"name","effectName","functionName","shortName","interaction1","interaction2","type","basicRate","include","randomEffects","fix","test","timeDummy","initialValue","parm","functionType","period","rateType","untrimmedValue","effect1","effect2","effect3","interactionType","local","setting","netType","groupName","group","effectNumber",".spec_key",".spec_role"
"milex.beh","milex.beh: effect from beh.democracy_1","milex.beh x beh.democracy_1","effFrom","beh.democracy_1","","eval",FALSE,TRUE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1656,"milex.beh|eval|effFrom|beh.democracy_1||0|1|NA","original_control_or_spending"
"milex.beh","milex.beh: effect from beh.democracy_1","milex.beh x beh.democracy_1","effFrom","beh.democracy_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1657,"milex.beh|endow|effFrom|beh.democracy_1||0|1|NA","unused_native_template"
"milex.beh","milex.beh: effect from beh.democracy_1","milex.beh x beh.democracy_1","effFrom","beh.democracy_1","","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1658,"milex.beh|creation|effFrom|beh.democracy_1||0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. sim. (dv.net) x alter's beh.democracy_1","milex.beh tot. sim. (dv.net) x alter's beh.democracy_1","totSimAltX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1659,"milex.beh|eval|totSimAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. sim. (dv.net) x alter's beh.democracy_1","milex.beh tot. sim. (dv.net) x alter's beh.democracy_1","totSimAltX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1660,"milex.beh|endow|totSimAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. sim. (dv.net) x alter's beh.democracy_1","milex.beh tot. sim. (dv.net) x alter's beh.democracy_1","totSimAltX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1661,"milex.beh|creation|totSimAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. sim. (dv.net) x alter's beh.democracy_1","milex.beh av. sim. (dv.net) x alter's beh.democracy_1","avSimAltX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1662,"milex.beh|eval|avSimAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. sim. (dv.net) x alter's beh.democracy_1","milex.beh av. sim. (dv.net) x alter's beh.democracy_1","avSimAltX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1663,"milex.beh|endow|avSimAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. sim. (dv.net) x alter's beh.democracy_1","milex.beh av. sim. (dv.net) x alter's beh.democracy_1","avSimAltX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1664,"milex.beh|creation|avSimAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alters (dv.net) x alter's beh.democracy_1","milex.beh av. alters (dv.net) x alter's beh.democracy_1","avAltAltX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1665,"milex.beh|eval|avAltAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alters (dv.net) x alter's beh.democracy_1","milex.beh av. alters (dv.net) x alter's beh.democracy_1","avAltAltX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1666,"milex.beh|endow|avAltAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alters (dv.net) x alter's beh.democracy_1","milex.beh av. alters (dv.net) x alter's beh.democracy_1","avAltAltX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1667,"milex.beh|creation|avAltAltX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 average","milex.beh alter's (dv.net) beh.democracy_1 average","avXAlt","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1668,"milex.beh|eval|avXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 average","milex.beh alter's (dv.net) beh.democracy_1 average","avXAlt","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1669,"milex.beh|endow|avXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 average","milex.beh alter's (dv.net) beh.democracy_1 average","avXAlt","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1670,"milex.beh|creation|avXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 minimum","milex.beh alter's (dv.net) beh.democracy_1 minimum","minXAlt","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1671,"milex.beh|eval|minXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 minimum","milex.beh alter's (dv.net) beh.democracy_1 minimum","minXAlt","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1672,"milex.beh|endow|minXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 minimum","milex.beh alter's (dv.net) beh.democracy_1 minimum","minXAlt","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1673,"milex.beh|creation|minXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 maximum","milex.beh alter's (dv.net) beh.democracy_1 maximum","maxXAlt","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1674,"milex.beh|eval|maxXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 maximum","milex.beh alter's (dv.net) beh.democracy_1 maximum","maxXAlt","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1675,"milex.beh|endow|maxXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 maximum","milex.beh alter's (dv.net) beh.democracy_1 maximum","maxXAlt","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1676,"milex.beh|creation|maxXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 total","milex.beh alter's (dv.net) beh.democracy_1 total","totXAlt","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1677,"milex.beh|eval|totXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 total","milex.beh alter's (dv.net) beh.democracy_1 total","totXAlt","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1678,"milex.beh|endow|totXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alter's (dv.net) beh.democracy_1 total","milex.beh alter's (dv.net) beh.democracy_1 total","totXAlt","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1679,"milex.beh|creation|totXAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: in-alter's (dv.net) beh.democracy_1 aver.","milex.beh in-alter's (dv.net) beh.democracy_1 aver.","avXInAlt","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1680,"milex.beh|eval|avXInAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: in-alter's (dv.net) beh.democracy_1 aver.","milex.beh in-alter's (dv.net) beh.democracy_1 aver.","avXInAlt","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1681,"milex.beh|endow|avXInAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: in-alter's (dv.net) beh.democracy_1 aver.","milex.beh in-alter's (dv.net) beh.democracy_1 aver.","avXInAlt","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1682,"milex.beh|creation|avXInAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: in-alter's (dv.net) beh.democracy_1 total","milex.beh in-alter's (dv.net) beh.democracy_1 total","totXInAlt","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1683,"milex.beh|eval|totXInAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: in-alter's (dv.net) beh.democracy_1 total","milex.beh in-alter's (dv.net) beh.democracy_1 total","totXInAlt","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1684,"milex.beh|endow|totXInAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: in-alter's (dv.net) beh.democracy_1 total","milex.beh in-alter's (dv.net) beh.democracy_1 total","totXInAlt","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1685,"milex.beh|creation|totXInAlt|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: dist. 2 alter's (dv.net) beh.democracy_1 av.","milex.beh dist. 2 alter's (dv.net) beh.democracy_1 av.","avXAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1686,"milex.beh|eval|avXAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: dist. 2 alter's (dv.net) beh.democracy_1 tot.","milex.beh dist. 2 alter's (dv.net) beh.democracy_1 tot.","totXAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1687,"milex.beh|eval|totXAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: dist. 2 av. alter's (dv.net) beh.democracy_1 tot.","milex.beh av. dist. 2 alter's (dv.net) beh.democracy_1 tot.","avTXAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1688,"milex.beh|eval|avTXAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: dist. 2 tot. alter's (dv.net) beh.democracy_1 av.","milex.beh tot. dist. 2 alter's (dv.net) beh.democracy_1 av.","totAXAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1689,"milex.beh|eval|totAXAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alts (dv.net) dist-2 incom. beh.democracy_1 av.","milex.beh: incom.av. beh.democracy_1 (dv.net)alt. dist. 2","avXInAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1690,"milex.beh|eval|avXInAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: alts (dv.net) dist-2 incom. beh.democracy_1 tot.","milex.beh: incom.tot. beh.democracy_1 (dv.net)alt. dist. 2","totXInAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1691,"milex.beh|eval|totXInAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. tot. incoming beh.democracy_1 alts (dv.net) dist-2","milex.beh: incom.av. (dv.net)alt. beh.democracy_1 tot. dist. 2","avTXInAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1692,"milex.beh|eval|avTXInAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. av. incoming beh.democracy_1 alts (dv.net) dist-2","milex.beh: incom.tot. (dv.net)alt. beh.democracy_1 av. dist. 2","totAXInAltDist2","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1693,"milex.beh|eval|totAXInAltDist2|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: abs. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degAbsContrX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1694,"milex.beh|eval|degAbsContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: abs. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degAbsContrX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1695,"milex.beh|endow|degAbsContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: abs. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degAbsContrX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1696,"milex.beh|creation|degAbsContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: pos. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degPosContrX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1697,"milex.beh|eval|degPosContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: pos. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degPosContrX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1698,"milex.beh|endow|degPosContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: pos. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degPosContrX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1699,"milex.beh|creation|degPosContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: neg. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degNegContrX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1700,"milex.beh|eval|degNegContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: neg. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degNegContrX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1701,"milex.beh|endow|degNegContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: neg. contrast outd. (dv.net) - beh.democracy_1","sum milex.beh * abs.outd. (dv.net) - beh.democracy_1","degNegContrX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1702,"milex.beh|creation|degNegContrX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. sim. (dv.net) x ego's beh.democracy_1","milex.beh av. sim. (dv.net) x ego's beh.democracy_1","avSimEgoX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1703,"milex.beh|eval|avSimEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. sim. (dv.net) x ego's beh.democracy_1","milex.beh av. sim. (dv.net) x ego's beh.democracy_1","avSimEgoX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1704,"milex.beh|endow|avSimEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. sim. (dv.net) x ego's beh.democracy_1","milex.beh av. sim. (dv.net) x ego's beh.democracy_1","avSimEgoX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1705,"milex.beh|creation|avSimEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. sim. (dv.net) x ego's beh.democracy_1","milex.beh tot. sim. (dv.net) x ego's beh.democracy_1","totSimEgoX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1706,"milex.beh|eval|totSimEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. sim. (dv.net) x ego's beh.democracy_1","milex.beh tot. sim. (dv.net) x ego's beh.democracy_1","totSimEgoX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1707,"milex.beh|endow|totSimEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. sim. (dv.net) x ego's beh.democracy_1","milex.beh tot. sim. (dv.net) x ego's beh.democracy_1","totSimEgoX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1708,"milex.beh|creation|totSimEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alters (dv.net) x ego's beh.democracy_1","milex.beh av. alters (dv.net) x ego's beh.democracy_1 ","avAltEgoX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1709,"milex.beh|eval|avAltEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alters (dv.net) x ego's beh.democracy_1","milex.beh av. alters (dv.net) x ego's beh.democracy_1 ","avAltEgoX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1710,"milex.beh|endow|avAltEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: av. alters (dv.net) x ego's beh.democracy_1","milex.beh av. alters (dv.net) x ego's beh.democracy_1 ","avAltEgoX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1711,"milex.beh|creation|avAltEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. alt's (dv.net) x ego's beh.democracy_1","milex.beh tot. alt's (dv.net) x ego's beh.democracy_1","totAltEgoX","beh.democracy_1","dv.net","eval",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1712,"milex.beh|eval|totAltEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. alt's (dv.net) x ego's beh.democracy_1","milex.beh tot. alt's (dv.net) x ego's beh.democracy_1","totAltEgoX","beh.democracy_1","dv.net","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1713,"milex.beh|endow|totAltEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: tot. alt's (dv.net) x ego's beh.democracy_1","milex.beh tot. alt's (dv.net) x ego's beh.democracy_1","totAltEgoX","beh.democracy_1","dv.net","creation",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"",FALSE,"","behavior","Group1",1,1714,"milex.beh|creation|totAltEgoX|beh.democracy_1|dv.net|0|1|NA","unused_native_template"
"milex.beh","milex.beh: effect from beh.GDPgrowth_1","milex.beh x beh.GDPgrowth_1","effFrom","beh.GDPgrowth_1","","eval",FALSE,TRUE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1715,"milex.beh|eval|effFrom|beh.GDPgrowth_1||0|1|NA","original_control_or_spending"
"milex.beh","milex.beh: effect from beh.GDPgrowth_1","milex.beh x beh.GDPgrowth_1","effFrom","beh.GDPgrowth_1","","endow",FALSE,FALSE,FALSE,FALSE,FALSE,",",0,0,"objective",NA,NA,0,0,0,0,"OK",FALSE,"","behavior","Group1",1,1716,"milex.beh|endow|effFrom|beh.GDPgrowth_1||0|1|NA","unused_native_template"
